   -31	   -31	   -31
    31	    31	   -31
   -31	    31	    31
    31	   -31	    31
    31	    31	   -31
    31	    31	    31
    31	   -31	   -31
   -31	   -31	   -31
    24	    31	    31
    31	    31	   -31
    31	    31	   -31
    31	    31	   -31
   -31	   -31	   -31
   -31	    31	    31
   -31	   -31	    31
   -31	    31	   -31
    31	   -31	    31
   -31	   -31	   -31
   -31	    31	   -19
    31	   -31	    31
    -9	   -31	    31
   -31	    31	   -31
    31	   -31	    31
    31	    31	    18
   -31	   -31	   -31
   -31	   -31	    31
   -31	   -31	   -31
   -31	   -31	    31
   -31	   -31	    31
   -31	   -31	   -31
   -31	   -31	   -31
    31	    31	   -31
    31	   -31	    31
    31	    31	    31
   -31	    31	    24
   -31	   -31	    31
   -31	    31	    31
    31	   -31	    31
   -16	   -31	   -31
    31	   -31	    31
    31	    31	    31
    31	   -31	   -31
    31	   -31	    31
   -31	    31	   -31
   -30	    31	    31
    31	    31	    31
    31	   -31	   -31
   -31	    31	    31
   -31	   -31	    31
    31	    31	    31
    31	    31	   -31
    31	    31	   -31
   -31	   -31	   -31
   -31	    31	    31
    31	    31	   -31
   -31	   -31	   -31
    31	    31	   -31
    31	   -31	   -31
    31	    31	   -31
    31	   -31	    31
   -31	    31	    31
   -31	   -31	   -31
    31	    31	   -31
   -31	   -31	    31
   -31	    31	    31
    31	    31	   -31
   -31	   -31	    31
    31	    31	    31
   -31	    31	    31
   -31	    31	    31
   -31	    31	    31
   -31	   -31	   -31
   -31	   -31	    31
    31	   -31	   -31
   -31	    31	   -31
    31	    31	    31
    31	   -31	   -31
   -31	    31	   -31
   -31	   -31	   -31
    22	    31	   -31
   -31	   -31	    31
    31	   -31	   -31
    31	   -31	   -29
    31	   -31	    31
   -31	   -31	    31
   -31	    31	   -31
   -31	    31	    31
   -31	    31	   -31
    31	    31	   -31
   -31	    31	    31
    31	    31	    31
    31	    31	   -31
   -31	    31	    31
    31	   -31	   -31
    31	    31	    31
   -31	   -31	    31
    31	    31	    31
    31	   -31	   -31
    25	    31	    31
   -31	    31	   -31
